,date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,Fq,Fqe,Fqt
1570,2019-07-27 14:00:00,2.98095496324769,2.14171852903475,0.316037277277239,0.310594406239924,41.3929771381362,163.351367876985,169.28901299219402,-0.12543944170053697,0.004874758488003579,0.0257819087651249,6.09098068425522,-20.563495720517302,-0.0698777706743575,-0.0357496285126013,-0.000403323219569772,-0.0027851264559906803,-3.6634884938579706e-05,273.572157937089,312.293155280038,7.960957787984659,True,True,False,N1,9.45727111836e-05,1.26978084171e-05,8.18749027665e-05
1571,2019-07-27 14:15:00,2.80177610284359,2.0544312020918403,0.33892695958269703,0.30649126459651194,-2.6897068627339302,198.468558620048,86.1721608908553,-0.5939630674487171,0.00315086433079803,0.0281440085574767,17.6544138098762,29.9290453102526,-0.0510164585409194,0.0696806413555366,0.004191839169509061,0.0153162577097981,-1.4948916095429099e-05,273.31701606894296,312.012849334971,4.354344105738529,False,False,False,N1,6.62734745034e-05,4.4966323459e-06,6.17768421575e-05
1572,2019-07-27 14:30:00,2.05239900244816,1.4923531819873,0.298684900066932,0.37789278697245704,13.565771560890699,141.852758307503,20.180853539515397,-0.5747131122998771,0.004009216698875029,0.00835068302603093,2.75140488275586,48.449922780433,-0.163333015799578,0.538657773582715,0.022328823474747003,0.0373203014784275,0.00010498238431078199,269.373816874715,310.376207431249,1.1669869715202,False,False,False,N1,6.71674748445e-05,4.09719517603e-06,6.30702796685e-05
1573,2019-07-27 14:45:00,1.90596441790638,1.5486194890637999,0.5340456059158449,0.33460073156712,-62.4218230111846,266.261875293632,7.8102289867007695,2.48411927062875,0.0123083496408153,0.00586533285597434,10.8409404354225,8.885377401977529,-0.17337836965276698,0.49432564545428,0.0198859320812435,0.00128936439285557,0.00016237844083656001,225.204774041647,210.87227152807898,4.54125363848432,False,True,True,N1,NA,NA,NA
1574,2019-07-27 15:00:00,2.13399211667518,1.6874847044213401,0.31089320171155704,0.168662470327731,-3.11988083141637,57.821242802765596,10.9634737416885,0.133958828455738,0.0029300250897740803,0.0094142796330276,5.2815391421178095,-4.58257492095487,-0.026336209304787004,-0.0567523889701799,0.00017714624760878798,-0.0115354753750082,-6.9135530871912e-05,218.395503372051,198.458587414552,12.953200373419499,False,True,True,N1,NA,NA,NA
1575,2019-07-27 15:15:00,1.4142323097216498,0.697837593323153,0.218842831052338,0.156954577063281,13.166182700855698,-28.2105929108723,10.6264575939156,-0.14811524230655201,0.00143931112371765,0.00972661793584042,2.62876919891837,-15.372441874159698,-0.00634954847524642,-0.0197735958990731,0.000466115915424568,-0.0097522879948652,-9.713127119028491e-05,274.259242560208,228.368488967775,4.28253086848223,False,True,False,N1,NA,NA,NA
1576,2019-07-27 15:30:00,1.4062581323407701,1.21686451045136,0.160717641455196,0.215734840834103,5.11087922215723,117.822783980336,9.23627078809736,0.753488494199215,0.0024880844498680397,0.0038956384978022897,3.6716335663327495,18.7158334677956,0.0557250373923276,-0.13114772546195,-0.0021515197367349102,-0.0705462103647608,-0.00047391779285812596,255.254005280533,230.844053613755,6.029629800955651,False,True,False,N1,NA,NA,NA
1577,2019-07-27 15:45:00,1.3376219879708502,0.4802607450731429,0.252427580320865,0.114249505903209,23.5818918985382,15.698743752498501,6.07825138207515,0.19538139662947898,0.0029794979395886398,0.009369091921417041,3.51110875991117,6.60427398793069,-0.000229377017499922,0.009519224703711691,-2.82213166042227e-05,-0.000843801145535393,-1.13664046659551e-06,289.340140876193,238.33733814715401,3.94329858346534,False,False,False,N1,1.76719984616e-05,9.31769248563e-06,8.35430597594e-06
1578,2019-07-27 16:00:00,2.1694361200487,0.88141173764117,0.307180942085992,0.321516789526393,46.2703236835256,26.658127933715402,45.827493339120906,-0.0367063084551457,0.0041538249519086105,0.021386392456293,6.0680225609861695,-12.9281313601324,0.0269898584306561,0.190352093848306,0.00291695681242564,0.0258320320487325,3.1288976048136306e-05,344.097398612686,343.851023755867,0.7294812320744771,False,True,True,N1,2.34028183556e-05,1.60082259071e-06,2.18019957649e-05
1579,2019-07-27 16:15:00,1.3116499560764299,0.8369477720052699,0.24621274490144,0.110279330867768,19.2603069956003,7.92415847985697,11.192297249086199,0.0130146535799302,0.0032338297940105397,0.007198382802398891,2.86287337783825,-6.51327283214489,0.0122043541808073,0.0185338765570914,0.00061524608901267,0.00530734932821495,5.1357397617214005e-06,281.628170916091,241.079436690305,9.055843346146789,False,False,False,N1,1.2138151487e-05,7.33196997379e-06,4.80618151323e-06
1580,2019-07-27 16:30:00,1.1343043874263001,0.976830934359445,0.15204142628517997,0.0954594702479975,9.90890884936011,65.51193480985121,2.91646702284241,0.0787612649743212,0.0017612244581998301,0.00648327951812268,2.38226774869772,-4.72381758655937,-0.0162161861451318,0.0170650098965998,0.0009912551880540289,-0.00429981908594213,1.9293939053748903e-06,260.715192143622,232.550681886721,13.325078718934,True,True,False,N1,NA,NA,NA
1581,2019-07-27 16:45:00,0.7317488437922941,0.379549704753017,0.125478829172565,0.0769870181344568,40.1486598224366,80.05628974077091,4.80161065014238,0.5508926936331701,0.000922984326517427,0.0049034004497732105,1.52966242315052,1.53368716755862,-0.00248826018692985,-0.0065022054033911396,0.000865928162150225,0.000441195127960947,3.05421150805107e-06,285.124737795993,239.541947884125,4.97660116361089,False,True,False,N1,NA,NA,NA
1582,2019-07-27 17:00:00,0.9512877249377709,0.812167420902995,0.0499239871770111,0.0667017672119416,-0.14251498591889,42.8788784759669,0.7438980855461259,0.152031984844201,0.00113277614590917,0.0029722951467704,1.89400430341526,2.8082900841986,0.0123167893655733,0.013387250706523999,0.00248345674716621,0.005968830338345279,1.6746212307803e-05,235.877295761646,214.461251875738,16.5125933365662,False,True,True,N1,NA,NA,NA
1583,2019-07-27 17:15:00,1.1184433576401698,0.831318653356383,0.0911356923523324,0.0879567134179806,0.0138208061966646,22.326683092462503,3.57301397829221,0.0846651272243819,0.0014264481763796,0.0036681973335119704,1.29321131514252,8.681347238637379,0.020316379870136,0.0205729486649636,0.0017151066856144301,0.0035863433284118204,1.54409354016766e-05,223.70074457802102,206.75891824459703,12.0518705411578,False,True,True,N1,1.02783657531e-05,8.43659050653e-06,1.8417752466e-06
